product_id,product_external_id,variation_id,variation_external_id,name,url,weight,depth,width,height,meta_title,meta_description,meta_keywords,description,short_description,ncm,images,price,price_compare,model,gender,age_group,active,brand,category_1,category_2,category_3,gtin,mpn,stock,color,first_attribute_group,first_attribute_value,second_attribute_group,second_attribute_value,sku
9883200,MS032,,,Copo Papel Liso Verde Limao,/copo-papel-liso-verde-limao,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL LISO VERDE LIMAO",,95059000,,12.90,,,,,1,,,,,,,8,,,,,,
 9883200,MS032,28733263,MS032,,,,,,,,,,"COPO PAPEL LISO VERDE LIMAO",,,,,,,,,1,,,,,7591543098553,,8,,,,,,
9882921,240220470942886,,,Prato Papel Liso Vermelho,/copo-papel-liso-vermelho,"0,000",0.00,0.00,0.00,,,,"PRATO PAPEL LISO VERMELHO",,95059000,,14.90,,,,,1,,,,,,,1,,,,,,
 9882921,240220470942886,28732953,240220470942886,,,,,,,,,,"PRATO PAPEL LISO VERMELHO",,,,,,,,,1,,,,,7591543088189,,1,,,,,,
9883193,MS005,,,Copo Papel Listrado Azul,/copo-papel-listrado-azul,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL LISTRADO AZUL",,95059000,,12.90,,,,,1,,,,,,,0,,,,,,
 9883193,MS005,28733256,MS005,,,,,,,,,,"COPO PAPEL LISTRADO AZUL",,,,,,,,,1,,,,,7591543085003,,0,,,,,,
9883192,MS003,,,Copo Papel Listrado Azul Bebe,/copo-papel-listrado-azul-bebe,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL LISTRADO AZUL BEBE",,95059000,,12.90,,,,,1,,,,,,,11,,,,,,
 9883192,MS003,28733255,MS003,,,,,,,,,,"COPO PAPEL LISTRADO AZUL BEBE",,,,,,,,,1,,,,,7591543084969,,11,,,,,,
9883456,MX111S,,,Copo Papel Listras Candy Color,/copo-papel-listras-candy-color,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL LISTRAS CANDY COLOR",,95059000,,3.02,,,,,1,,,,,,,4,,,,,,
 9883456,MX111S,28733519,MX111S,,,,,,,,,,"COPO PAPEL LISTRAS CANDY COLOR",,,,,,,,,1,,,,,7591543135951,,4,,,,,,
9883205,MX098S,,,Copo  Papel Listras Coloridas,/copo-papel-listras-coloridas,"0,000",0.00,0.00,0.00,,,,"COPO  PAPEL LISTRAS COLORIDAS",,95059000,,16.90,,,,,1,,,,,,,0,,,,,,
 9883205,MX098S,28733268,MX098S,,,,,,,,,,"COPO  PAPEL LISTRAS COLORIDAS",,,,,,,,,1,,,,,7591543134794,,0,,,,,,
9883012,240220472544458,,,Copo Papel Listras Degrade Dourado,/copo-papel-listras-degrade-dourado,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL LISTRAS DEGRADE DOURADO",,95059000,,12.90,,,,,1,,,,,,,-3,,,,,,
 9883012,240220472544458,28733044,240220472544458,,,,,,,,,,"COPO PAPEL LISTRAS DEGRADE DOURADO",,,,,,,,,1,,,,,7591543098843,,-3,,,,,,
9883453,MY080C,,,Copo Papel Mini Coracao Vermelho Borda Dourada,/copo-papel-mini-coracao-vermelho-borda-dourada,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL MINI CORACAO VERMELHO BORDA DOURADA",,95059000,,14.90,,,,,1,,,,,,,5,,,,,,
 9883453,MY080C,28733516,MY080C,,,,,,,,,,"COPO PAPEL MINI CORACAO VERMELHO BORDA DOURADA",,,,,,,,,1,,,,,7591543134329,,5,,,,,,
9883166,MC001,,,Copo Papel POA Dourado,/copo-papel-poa-dourado,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL POA DOURADO",,95059000,,16.90,,,,,1,,,,,,,1,,,,,,
 9883166,MC001,28733229,MC001,,,,,,,,,,"COPO PAPEL POA DOURADO",,,,,,,,,1,,,,,7591543084662,,1,,,,,,
9883454,MX009S,,,Copo Papel POA Rosa Bebe,/copo-papel-poa-rosa-bebe,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL POA ROSA BEBE",,95059000,,12.90,,,,,1,,,,,,,7,,,,,,
 9883454,MX009S,28733517,MX009S,,,,,,,,,,"COPO PAPEL POA ROSA BEBE",,,,,,,,,1,,,,,7591543084990,,7,,,,,,
9883194,MS006,,,Copo Papel POA Vermelho,/copo-papel-poa-vermelho,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL POA VERMELHO",,95059000,,12.90,,,,,1,,,,,,,2,,,,,,
 9883194,MS006,28733257,MS006,,,,,,,,,,"COPO PAPEL POA VERMELHO",,,,,,,,,1,,,,,7591543084938,,2,,,,,,
9883216,MY074C,,,Copo Papel Prata,/copo-papel-prata,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL PRATA",,95059000,,12.90,,,,,1,,,,,,,1,,,,,,
 9883216,MY074C,28733279,MY074C,,,,,,,,,,"COPO PAPEL PRATA",,,,,,,,,1,,,,,7591543134206,,1,,,,,,
9883168,MC019,,,Copo Papel Rosa Bebe com Borda Dourada,/copo-papel-rosa-bebe-com-borda-dourada,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL ROSA BEBE COM BORDA DOURADA",,95059000,,12.90,,,,,1,,,,,,,0,,,,,,
 9883168,MC019,28733231,MC019,,,,,,,,,,"COPO PAPEL ROSA BEBE COM BORDA DOURADA",,,,,,,,,1,,,,,7591543084846,,0,,,,,,
9883211,MX103S,,,Copo  Papel Safari,/copo-papel-safari,"0,000",0.00,0.00,0.00,,,,"COPO  PAPEL SAFARI",,95059000,,16.90,,,,,1,,,,,,,1,,,,,,
